1,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,7,8,8,9,8,9,5,6,6,4,5,6,6,7,6,6,7,7,8,8,9,9,10,11,7,8,9,7,7,8,9,7,8,9,10,11,6,7,7,8,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,7,7,7,7,7,7,5,6,7,7,7,7,6,7,8,9,9,10,11,8,9,10,11,12,12,13,12,13,13,13,12,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,9,10,11,12,12,7,4,5,6,7,8,7,6,7,8,7,8,9,10,9,9,10,10,10,11,10,10,11,12,11,12,12,12,9,7,8,8,8,8,9,10,9,9,7,8,7,8,9,9,10,8,9,9,10,11,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,8,5,6,7,6,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,11,11,12,13,14,13,14,15,15,15,15,16,16,17,16,16,11,11,12,12,11,8,9,10,10,11,10,11,11,12,11,11,12,13,13,3,4,5,5,6,7,8,9,9,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,9,9,10,9,10,11,6,7,8,9,9,10,11,10,11,10,11,11,11,12,12,11,12,13,13,13,14,14,13,14,15,15,16,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,10,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,9,10,11,11,11,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,6,7,7,7,8,9,8,9,8,6,5,6,6,5,5,6,5,6,6,7,6,7,8,8,6,7,8,9,9,6,7,8,9,9,8,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,7,8,6,7,7,8,8,8,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,5,3,4,5,6,6,6,7,8,8,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,12,12,12,10,11,11,9,10,10,11,12,12,13,14,14,14,11,11,12,13,11,12,12,13,13,13,14,15,16,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,9,9,10,11,12,12,12,12,13,13,14,5,6,7,7,8,7,8,9,9,9,8,9,9,8,8,9,10,10,11,10,11,11,11,10,11,12,11,12,12,11,11,12,7,8,9,10,7,8,8,9,10,10,10,6,7,8,9,9,8,9,9,9,10,6,7,8,8,9,10,10,10,5,6,7,7,6,7,7,7,7,7,8,9,9,9,9,9,7,8,9,9,10,7,3,4,5,5,6,7,7,8,9,8,8,9,9,9,9,10,11,10,10,11,10,10,1,2,3,4,5,5,4,5,4,5,6,6,7,8,8,8,8,9,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,10,11,12,11,12,13,14,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,8,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,11,12,10,11,12,12,13,13,5,6,6,7,8,6,7,8,8,8,8,9,9,10,10,10,11,4,5,6,7,7,7,4,4,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,8,8,9,10,10,11,11,8,8,8,8,9,10,10,10,10,10,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,6,7,6,7,8,8,8,9,8,9,8,9,8,8,8,9,10,9,10,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
5,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
6,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
7,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
8,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
9,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
10,1,2,2,3,1,2,3,4,2,3,3,3,4,4,1,2,2,2,2,3,4,1,2,3,2,3,2,3,3,1,2,3,4,3,4,4,4,5,5,5,6,5,6,6,6,7,6,7,5,4,2,3,3,4,3,4,4,3,4,5,5,6,5,5,6,6,7,7,8,8,9,10,6,7,8,6,5,6,7,5,6,7,8,9,5,6,5,6,3,4,4,5,6,7,8,9,7,3,4,4,5,4,5,6,3,4,4,5,6,7,8,8,9,10,10,11,3,4,5,6,7,6,6,6,6,6,6,4,5,6,6,6,6,5,6,7,8,2,3,4,3,4,5,6,7,7,8,7,8,9,9,8,4,5,6,7,5,6,7,7,8,9,10,9,6,7,8,8,8,8,7,8,7,8,9,10,10,8,9,10,11,11,6,3,4,5,6,7,7,6,7,8,7,8,9,10,8,8,9,9,9,10,7,7,8,9,8,9,9,9,7,6,7,7,7,7,8,9,8,8,6,7,6,7,8,8,9,7,8,8,9,10,3,4,4,5,6,7,4,5,6,6,6,5,5,6,7,7,8,7,4,5,6,5,5,6,6,7,8,9,9,5,6,7,8,7,8,7,8,9,10,11,12,13,14,14,14,15,15,14,15,15,16,16,15,16,10,11,7,7,8,9,10,9,10,11,11,11,11,12,12,13,12,12,7,7,8,8,7,5,6,7,7,8,7,8,9,10,5,4,5,6,6,3,3,4,4,5,6,7,8,8,4,5,6,7,7,7,5,6,7,8,8,9,8,7,8,9,9,9,10,11,12,13,4,5,6,6,7,7,8,9,8,8,9,8,9,10,5,6,7,8,8,9,10,9,10,10,11,11,11,12,12,10,11,12,9,9,10,10,9,10,11,11,12,5,6,6,7,8,9,6,7,7,8,5,6,7,7,8,8,9,8,7,8,9,10,9,10,10,11,12,13,12,12,12,13,13,8,9,10,10,10,8,9,9,8,9,10,10,10,1,2,3,3,4,1,2,3,4,5,5,5,5,5,4,5,6,6,4,5,4,5,5,1,2,2,3,4,3,4,5,5,6,7,8,8,9,4,5,6,6,6,1,2,3,2,2,2,3,4,5,6,5,5,5,6,3,4,4,4,5,6,5,6,6,5,4,5,5,4,4,5,4,5,5,6,3,4,5,5,3,4,5,6,6,3,4,5,6,7,6,3,4,4,4,5,5,6,4,5,6,6,7,7,4,5,5,5,6,6,6,7,5,6,7,8,4,5,6,7,7,7,6,7,6,7,7,8,8,7,8,9,9,10,11,10,11,7,8,8,9,10,10,11,11,12,13,10,7,8,1,2,3,4,5,3,3,4,5,6,6,2,3,4,5,3,4,5,5,4,4,5,5,6,5,6,7,8,9,9,10,11,11,10,7,8,8,9,10,10,11,12,12,7,8,8,7,8,8,7,8,7,8,9,9,10,11,11,11,8,8,9,10,8,9,9,10,9,9,10,11,12,2,3,4,2,3,4,5,6,3,4,5,6,6,7,8,9,3,4,5,6,6,7,7,8,9,10,5,6,6,7,8,9,6,6,7,8,9,10,9,8,9,9,7,8,9,7,8,8,9,9,6,7,7,8,9,10,11,11,11,6,7,8,9,8,8,9,10,11,11,10,10,11,11,12,5,6,7,7,8,7,8,9,8,6,7,8,8,7,7,8,9,9,10,9,10,10,9,9,10,11,10,11,11,10,8,9,6,7,8,9,6,7,7,8,9,9,9,5,6,7,8,8,7,8,8,8,9,5,6,7,7,8,9,9,9,4,5,6,6,5,5,5,5,5,5,6,7,7,7,6,6,4,5,6,6,7,4,3,4,5,5,6,7,7,8,9,7,7,8,8,8,8,9,10,9,9,10,9,8,1,2,3,4,5,5,4,5,4,5,6,4,5,6,6,6,5,6,2,3,4,5,2,3,4,5,4,4,5,6,6,7,8,9,10,9,10,11,8,9,10,11,5,6,7,6,7,8,9,8,8,9,10,11,12,8,9,10,10,10,11,8,9,9,9,5,6,6,7,8,7,7,8,9,10,9,10,11,12,8,9,10,11,10,11,11,11,11,10,11,8,9,7,8,9,9,10,10,5,6,6,7,8,6,7,8,8,8,6,7,7,8,8,8,9,4,5,6,7,7,7,4,3,4,5,4,5,5,6,5,6,4,5,6,6,7,7,8,6,6,7,8,8,9,9,6,5,5,6,7,8,8,8,8,8,2,2,3,3,4,2,3,3,4,5,4,5,6,1,2,2,3,4,5,6,7,7,8,3,4,3,4,5,5,5,6,5,6,7,8,7,7,7,8,9,8,9,5,6,5,6,7,8,9,10,10,11,12,13,14,14,15,12,12,13,14,13,13,11,11,11,12,13,14,14,15,15,16,14,15,12,13,14,14,13,14,11,11,12,12,11,12,13,14,11,12,12,13,12,13,13,14,14,12,13,14,14,13
